1115.986  304.465  V  05:51:03.787  1.108222  1116.799  304.154  19.779  0.018
822.460  387.162  V  05:51:03.787  1.108222  822.684  386.312  19.803  0.019
826.781  240.442  V  05:51:03.787  1.108222  826.915  240.592  20.772  0.052
919.906  513.143  V  05:51:03.787  1.108222  920.083  513.079  18.892  0.009
871.011  533.020  V  05:51:03.787  1.108222  871.410  532.727  21.982  0.139
1010.030  480.893  V  05:51:03.787  1.108222  1009.937  481.048  21.756  0.110
943.170  295.349  V  05:51:03.787  1.108222  943.314  295.561  20.344  0.033
999.538  420.876  V  05:51:03.787  1.108222  999.740  421.429  20.932  0.053
1003.548  557.881  V  05:51:03.787  1.108222  1004.761  558.188  20.539  0.036
1111.797  253.385  V  05:51:03.787  1.108222  1111.943  253.765  19.152  0.011
1108.970  426.438  V  05:51:03.787  1.108222  1109.107  426.352  20.692  0.044
1125.312  529.123  V  05:51:03.787  1.108222  1124.533  529.677  20.833  0.053
1177.861  577.277  V  05:51:03.787  1.108222  1177.760  577.406  17.325  0.003
1212.904  361.056  V  05:51:03.787  1.108222  1212.946  361.030  19.768  0.020
1208.503  370.651  V  05:51:03.787  1.108222  1208.598  370.888  19.353  0.014
1151.144  518.089  V  05:51:03.787  1.108222  1151.242  518.540  19.424  0.015
1202.702  546.366  V  05:51:03.787  1.108222  1202.481  546.880  21.706  0.107
1166.014  325.629  V  05:51:03.787  1.108222  1166.217  326.919  20.908  0.054
1158.408  251.481  V  05:51:03.787  1.108222  1158.421  251.559  15.212  0.001
1156.004  297.233  V  05:51:03.787  1.108222  1156.182  298.030  20.237  0.028
1221.246  631.103  V  05:51:03.787  1.108222  1221.181  631.266  20.891  0.054
621.127  618.619  V  05:51:03.787  1.108222  621.324  618.237  18.533  0.007
600.284  513.263  V  05:51:03.787  1.108222  600.023  512.615  21.750  0.114
581.862  278.327  V  05:51:03.787  1.108222  581.941  278.440  19.768  0.019
647.762  441.664  V  05:51:03.787  1.108222  648.250  441.161  23.094  0.386
627.391  637.952  V  05:51:03.787  1.108222  627.709  637.956  18.778  0.008
627.677  351.247  V  05:51:03.787  1.108222  627.236  350.948  21.797  0.112
700.120  610.231  V  05:51:03.787  1.108222  700.558  609.893  22.059  0.155
700.134  286.064  V  05:51:03.787  1.108222  699.332  285.751  20.553  0.040
564.730  619.257  V  05:51:03.787  1.108222  565.027  619.127  16.968  0.002
452.058  297.744  V  05:51:03.787  1.108222  452.129  297.675  19.318  0.014
556.142  325.796  V  05:51:03.787  1.108222  556.112  325.511  22.553  0.226
524.757  341.490  V  05:51:03.787  1.108222  525.854  341.842  20.093  0.025
448.777  605.767  V  05:51:03.787  1.108222  448.955  605.155  19.515  0.016
425.168  484.216  V  05:51:03.787  1.108222  424.991  484.152  20.099  0.025
445.301  448.429  V  05:51:03.787  1.108222  445.384  448.009  19.595  0.017
445.330  437.401  V  05:51:03.787  1.108222  445.419  436.565  20.756  0.049
450.267  497.737  V  05:51:03.787  1.108222  451.026  497.411  20.871  0.050
514.091  281.671  V  05:51:03.787  1.108222  514.261  283.190  22.874  0.332
719.625  315.979  V  05:51:03.787  1.108222  719.796  315.960  18.528  0.007
483.833  445.339  V  05:51:03.787  1.108222  484.004  445.132  17.642  0.003
512.319  528.780  V  05:51:03.787  1.108222  512.408  528.409  18.771  0.008
713.430  295.330  V  05:51:03.787  1.108222  713.630  295.535  19.031  0.010
641.058  479.797  V  05:51:03.787  1.108222  641.356  479.773  20.616  0.040
721.513  340.089  V  05:51:03.787  1.108222  721.832  340.035  16.767  0.002
749.453  345.914  V  05:51:03.787  1.108222  749.778  345.937  18.195  0.005
810.047  626.584  V  05:51:03.787  1.108222  810.135  626.693  19.389  0.014
759.153  328.851  V  05:51:03.787  1.108222  759.308  328.880  17.049  0.002
785.073  442.253  V  05:51:03.787  1.108222  785.259  442.234  18.331  0.006
106.708  449.393  V  05:51:03.787  1.108222  106.899  449.120  20.718  0.048
341.751  453.291  V  05:51:03.787  1.108222  341.926  453.077  19.684  0.017
317.619  252.753  V  05:51:03.787  1.108222  318.015  252.690  19.633  0.016
331.173  602.472  V  05:51:03.787  1.108222  331.063  602.247  20.648  0.039
381.203  511.188  V  05:51:03.787  1.108222  381.540  510.868  22.070  0.144
378.094  244.658  V  05:51:03.787  1.108222  377.752  244.566  21.816  0.121
295.300  411.954  V  05:51:03.787  1.108222  295.297  412.181  22.206  0.206
60.588  516.474  V  05:51:03.787  1.108222  60.687  516.249  19.940  0.022
298.941  426.479  V  05:51:03.787  1.108222  298.853  426.449  17.008  0.002
198.194  601.432  V  05:51:03.787  1.108222  197.986  601.259  18.522  0.006
265.130  523.787  V  05:51:03.787  1.108222  265.601  524.138  20.356  0.033
153.796  603.842  V  05:51:03.787  1.108222  154.838  603.588  19.539  0.016
115.580  598.223  V  05:51:03.787  1.108222  115.488  598.030  19.017  0.010
139.981  514.513  V  05:51:03.787  1.108222  140.571  514.377  19.962  0.022
61.194  430.915  V  05:51:03.787  1.108222  61.173  430.930  20.185  0.030
68.996  449.672  V  05:51:03.787  1.108222  68.838  449.631  18.756  0.008
159.615  581.524  V  05:51:03.787  1.108222  159.864  581.332  19.806  0.020
396.282  337.872  V  05:51:03.787  1.108222  396.185  337.617  20.701  0.042
196.899  637.601  V  05:51:03.787  1.108222  196.997  637.350  18.663  0.007
73.413  490.932  V  05:51:03.787  1.108222  73.406  490.672  20.098  0.025
410.575  616.163  V  05:51:03.787  1.108222  411.626  616.259  19.523  0.015
31.616  275.692  V  05:51:03.787  1.108222  32.531  275.830  21.161  0.148
69.110  350.088  V  05:51:03.787  1.108222  69.358  350.028  21.126  0.080
7.472  563.056  V  05:51:03.787  1.108222  7.439  562.842  INDEF  INDEF
1737.051  882.655  V  05:51:03.787  1.108222  1736.961  882.460  21.335  0.090
1974.487  821.205  V  05:51:03.787  1.108222  1975.007  821.965  20.772  0.050
1689.230  898.156  V  05:51:03.787  1.108222  1689.062  897.923  19.096  0.011
1989.688  893.248  V  05:51:03.787  1.108222  1990.184  893.071  22.614  0.284
1979.948  968.226  V  05:51:03.787  1.108222  1980.010  967.910  16.849  0.002
1976.034  937.286  V  05:51:03.787  1.108222  1976.197  937.489  17.722  0.003
1838.124  853.404  V  05:51:03.787  1.108222  1838.790  852.076  22.532  0.239
1964.856  894.211  V  05:51:03.787  1.108222  1964.480  894.482  21.166  0.065
1811.365  689.661  V  05:51:03.787  1.108222  1812.359  688.210  22.724  0.298
1831.192  980.827  V  05:51:03.787  1.108222  1831.200  980.687  19.096  0.011
1812.458  991.928  V  05:51:03.787  1.108222  1813.779  995.500  14.786  0.001
1811.931  840.851  V  05:51:03.787  1.108222  1804.444  836.251  24.157  1.098
1804.745  988.402  V  05:51:03.787  1.108222  1804.896  988.276  15.798  0.001
2003.473  899.455  V  05:51:03.787  1.108222  2003.100  899.413  20.962  0.058
1885.466  763.580  V  05:51:03.787  1.108222  1885.373  763.569  20.412  0.037
1642.302  1038.727  V  05:51:03.787  1.108222  1642.424  1037.500  14.028  0.000
1926.853  730.838  V  05:51:03.787  1.108222  1926.752  730.958  19.931  0.024
1920.867  769.400  V  05:51:03.787  1.108222  1920.925  770.609  20.433  0.035
1918.127  684.406  V  05:51:03.787  1.108222  1919.024  683.442  24.090  0.980
2002.638  789.075  V  05:51:03.787  1.108222  2002.498  788.679  22.165  0.158
1750.143  1013.598  V  05:51:03.787  1.108222  1750.102  1013.139  18.243  0.006
1641.096  702.595  V  05:51:03.787  1.108222  1641.820  702.152  20.998  0.065
1608.035  864.274  V  05:51:03.787  1.108222  1606.443  863.596  22.405  0.235
1583.895  1009.518  V  05:51:03.787  1.108222  1583.661  1009.287  17.416  0.004
1459.493  1044.684  V  05:51:03.787  1.108222  1459.097  1044.588  14.804  0.001
1602.359  824.355  V  05:51:03.787  1.108222  1602.177  824.731  21.609  0.108
1524.175  1049.227  V  05:51:03.787  1.108222  1523.749  1048.294  17.388  0.003
1508.534  1037.640  V  05:51:03.787  1.108222  1508.146  1037.499  14.039  0.000
1444.728  1040.197  V  05:51:03.787  1.108222  1443.624  1037.000  13.807  0.000
1615.362  845.541  V  05:51:03.787  1.108222  1615.276  845.327  17.609  0.004
1604.141  881.541  V  05:51:03.787  1.108222  1604.015  882.131  21.491  0.095
1252.827  827.151  V  05:51:03.787  1.108222  1252.824  827.423  20.465  0.074
1427.799  1000.941  V  05:51:03.787  1.108222  1427.434  995.998  13.780  0.001
1278.038  970.755  V  05:51:03.787  1.108222  1272.387  994.699  19.550  0.189
1506.719  717.895  V  05:51:03.787  1.108222  1506.455  717.788  20.600  0.042
1344.409  676.665  V  05:51:03.787  1.108222  1344.102  676.745  20.106  0.028
1280.792  665.194  V  05:51:03.787  1.108222  1280.357  665.517  22.128  0.184
1275.806  674.573  V  05:51:03.787  1.108222  1275.782  674.495  20.320  0.033
1324.673  944.681  V  05:51:03.787  1.108222  1288.197  981.681  15.362  0.017
1300.181  904.117  V  05:51:03.787  1.108222  1300.111  903.810  20.010  0.146
1416.360  1049.180  V  05:51:03.787  1.108222  1416.108  1049.221  20.075  0.056
1472.021  1025.593  V  05:51:03.787  1.108222  1471.741  1025.515  19.199  0.017
1348.635  944.654  V  05:51:03.787  1.108222  1347.639  944.995  19.037  0.098
1360.251  863.897  V  05:51:03.787  1.108222  1360.050  863.854  19.736  0.036
1386.641  946.267  V  05:51:03.787  1.108222  1354.911  964.916  INDEF  INDEF
1267.316  995.090  V  05:51:03.787  1.108222  1271.084  995.218  19.325  0.153
1079.325  644.097  V  05:51:03.787  1.108222  1079.361  643.940  20.493  0.036
975.861  993.268  V  05:51:03.787  1.108222  982.173  995.999  13.753  0.000
1080.232  678.474  V  05:51:03.787  1.108222  1079.862  678.285  21.088  0.062
1225.271  675.370  V  05:51:03.787  1.108222  1224.515  675.446  23.138  0.418
1134.184  763.718  V  05:51:03.787  1.108222  1134.251  763.263  18.246  0.007
1124.937  779.569  V  05:51:03.787  1.108222  1125.028  779.365  15.118  0.001
1188.514  914.142  V  05:51:03.787  1.108222  1188.494  913.950  19.155  0.043
901.126  701.685  V  05:51:03.787  1.108222  902.021  701.289  20.397  0.033
1053.026  796.052  V  05:51:03.787  1.108222  1053.211  795.950  20.106  0.026
1002.939  726.683  V  05:51:03.787  1.108222  1002.883  727.200  23.471  0.572
991.526  781.611  V  05:51:03.787  1.108222  991.778  781.655  19.612  0.018
977.110  904.638  V  05:51:03.787  1.108222  976.985  903.926  17.986  0.004
834.593  769.344  V  05:51:03.787  1.108222  834.934  768.410  19.102  0.012
903.486  809.175  V  05:51:03.787  1.108222  903.864  808.823  21.365  0.084
930.013  964.386  V  05:51:03.787  1.108222  930.406  963.974  19.870  0.021
1146.039  816.816  V  05:51:03.787  1.108222  1146.055  816.567  19.258  0.015
1170.557  892.401  V  05:51:03.787  1.108222  1170.376  892.443  18.429  0.014
823.373  944.294  V  05:51:03.787  1.108222  819.176  939.447  INDEF  INDEF
849.878  958.677  V  05:51:03.787  1.108222  850.298  958.277  18.987  0.009
1099.226  903.989  V  05:51:03.787  1.108222  1099.106  903.858  19.798  0.027
911.133  919.943  V  05:51:03.787  1.108222  911.297  919.961  17.454  0.003
970.650  935.832  V  05:51:03.787  1.108222  970.964  935.590  19.273  0.013
973.837  1024.145  V  05:51:03.787  1.108222  974.670  1023.519  19.688  0.020
620.537  645.857  V  05:51:03.787  1.108222  620.761  645.445  19.341  0.014
692.424  1024.007  V  05:51:03.787  1.108222  692.660  1023.779  19.739  0.022
724.182  993.039  V  05:51:03.787  1.108222  736.732  995.764  13.175  0.000
781.684  779.144  V  05:51:03.787  1.108222  782.004  778.978  16.707  0.004
509.239  939.464  V  05:51:03.787  1.108222  510.002  938.917  19.782  0.019
553.184  1025.499  V  05:51:03.787  1.108222  553.309  1024.893  17.160  0.002
663.944  848.542  V  05:51:03.787  1.108222  664.163  848.867  19.204  0.011
624.224  777.233  V  05:51:03.787  1.108222  624.442  776.930  18.888  0.009
446.627  938.177  V  05:51:03.787  1.108222  446.775  937.922  19.646  0.018
474.633  668.645  V  05:51:03.787  1.108222  474.736  668.318  20.762  0.044
761.195  762.053  V  05:51:03.787  1.108222  761.359  762.367  13.116  0.002
696.725  724.308  V  05:51:03.787  1.108222  696.887  724.329  19.398  0.016
485.468  725.668  V  05:51:03.787  1.108222  485.903  725.624  18.802  0.008
772.233  1013.332  V  05:51:03.787  1.108222  765.982  1003.505  12.835  0.000
697.912  735.866  V  05:51:03.787  1.108222  698.182  734.758  20.186  0.035
