ID,Unnamed: 0,V,e_V,V-R,e_V-R,V-I,e_V-I,abs(V),abs(V-I),abs(V-R),abs(R-I),dif_VI,dif_VR
5224028,2012,18.291,0.022,0.846,0.025,1.656,0.028,9.652937431123284,1.848696,0.939744,0.9089520000000002,-0.3213101518034751,0.09390422498513828
5224654,2014,18.674,0.031,0.519,0.041,1.143,0.048,10.035937431123282,1.3356960000000002,0.612744,0.7229520000000003,-2.801690071664826,-3.338819263973927
5224782,2015,18.571,0.027,1.034,0.03,2.07,0.031,9.932937431123284,2.262696,1.127744,1.1349519999999995,0.8810472934839844,1.3939931491530597
5224828,2019,21.281,0.317,1.488,0.334,2.629,0.344,12.64293743112328,2.821696,1.5817439999999998,1.239952,-0.08966187207455079,1.920675252906797
5224782,2021,18.571,0.027,1.04,0.03,2.07,0.031,9.932937431123284,2.262696,1.133744,1.1289519999999995,0.8810472934839844,1.4422150605105735
5225235,2022,18.515,0.025,0.556,0.033,1.186,0.042,9.876937431123284,1.378696,0.6497440000000001,0.7289519999999998,-2.4550234496862373,-2.816584481418844
5224694,2023,18.612,0.032,0.921,0.038,1.564,0.044,9.97393743112328,1.756696,1.014744,0.741952,-0.9963611132168619,0.41911875521177855
5224683,2024,20.267,0.126,1.458,0.133,2.711,0.136,11.628937431123282,2.903696,1.551744,1.3519519999999996,1.1565849093259395,2.7476522179690654
5224565,2025,17.705,0.013,0.616,0.017,1.25,0.02,9.06693743112328,1.442696,0.7097439999999999,0.732952,-1.3698482853997138,-1.4271323418182638
5225073,2027,18.43,0.036,0.659,0.047,1.068,0.059,9.791937431123282,1.260696,0.7527440000000001,0.507952,-2.8904404924433402,-1.7442726890703675
5225364,2028,17.728,0.012,0.611,0.016,1.248,0.019,9.089937431123284,1.4406960000000002,0.704744,0.7359520000000002,-1.4013730731210234,-1.4979623407616955
5225739,2031,19.753,0.076,0.726,0.095,1.467,0.108,11.114937431123282,1.659696,0.8197439999999998,0.8399520000000003,-2.5208458607573867,-2.4443630812383432
5225017,2032,20.536,0.164,1.303,0.176,2.919,0.172,11.897937431123284,3.111696,1.3967439999999998,1.714952,1.45269438158385,1.4502583520955685
5225548,2034,18.168,0.019,0.647,0.024,1.327,0.027,9.52993743112328,1.519696,0.7407440000000001,0.7789519999999999,-1.5082575978359394,-1.5954643534564559
5225635,2039,19.817,0.09,0.892,0.103,1.806,0.11,11.178937431123282,1.998696,0.985744,1.012952,-1.2896891969300555,-1.0332929828228927
5225418,2041,19.34,0.058,0.776,0.07,1.527,0.077,10.701937431123282,1.719696,0.8697440000000001,0.849952,-1.8693919672831694,-1.5766910870973003
5224847,2042,18.794,0.036,0.562,0.045,1.216,0.053,10.155937431123284,1.4086960000000002,0.6557440000000001,0.7529520000000001,-2.604421350365075,-3.0371032675398393
5231487,2044,17.841,0.013,0.703,0.017,1.427,0.019,9.202937431123283,1.619696,0.7967439999999999,0.8229520000000001,-0.7700859060980925,-0.7444506734957734
5230537,2048,18.08,0.022,0.948,0.025,1.815,0.027,9.44193743112328,2.007696,1.0417439999999998,0.965952,0.4800098639422874,1.1786503983611851
5230516,2049,18.082,0.022,0.95,0.025,1.817,0.027,9.443937431123285,2.009696,1.043744,0.965952,0.48526482215975797,1.1933958420029729
5230399,2051,18.262,0.022,0.651,0.027,1.373,0.03,9.623937431123284,1.5656960000000002,0.7447440000000001,0.8209520000000001,-1.4116761640032536,-1.6516794087556725
5230728,2052,17.803,0.014,0.328,0.02,0.951,0.026,9.164937431123285,1.143696,0.4217439999999999,0.7219520000000001,-2.796534724344598,-4.412006224989844
5230337,2053,18.163,0.019,0.729,0.024,1.454,0.027,9.524937431123282,1.6466960000000002,0.8227439999999999,0.8239520000000002,-0.9830484810341549,-0.8268352469421139
5230309,2054,18.866,0.043,0.8,0.053,1.498,0.059,10.227937431123282,1.6906960000000002,0.8937440000000001,0.7969520000000001,-1.510137146992939,-0.8875918123145361
5230089,2056,18.127,0.019,0.677,0.023,1.345,0.027,9.48893743112328,1.5376960000000002,0.7707439999999999,0.7669520000000003,-1.3923877541588698,-1.2724058782342667
5230000,2057,19.365,0.055,0.578,0.071,1.059,0.098,10.72693743112328,1.251696,0.6717439999999999,0.5799520000000002,-3.8658382060015457,-3.452732963747369
5230831,2058,20.113,0.103,1.122,0.114,2.498,0.113,11.474937431123282,2.690696,1.2157440000000002,1.4749519999999998,0.6956861969400787,0.5451641776700882
5231005,2060,18.851,0.036,0.606,0.046,1.232,0.057,10.21293743112328,1.4246960000000002,0.6997439999999999,0.7249520000000003,-2.5927436729524365,-2.668876062696458
5231041,2064,18.477,0.029,0.714,0.038,1.578,0.041,9.838937431123282,1.7706960000000005,0.8077439999999998,0.9629520000000004,-0.8068820771078258,-1.2787881243447465
5230995,2066,21.191,0.3,0.84,0.36,2.7,0.32,12.55293743112328,2.892696,0.933744,1.958952,0.2017482165314135,-2.858683246124439
5230840,2067,18.828,0.034,0.764,0.042,1.531,0.048,10.189937431123282,1.723696,0.8577440000000001,0.865952,-1.3416391936445606,-1.173008646122442
5230915,2069,17.938,0.016,0.641,0.021,1.28,0.023,9.29993743112328,1.4726960000000002,0.7347439999999998,0.7379520000000004,-1.4755487584335816,-1.4222435318811542
5230909,2070,20.934,0.239,1.218,0.26,2.9,0.251,12.295937431123283,3.092696,1.3117439999999998,1.780952,1.0044598007410919,0.4452358178821072
5232415,2072,18.402,0.024,0.564,0.032,1.204,0.036,9.763937431123283,1.3966960000000002,0.6577439999999999,0.7389520000000003,-2.264131781950808,-2.6256358294622517
5232348,2073,18.172,0.022,0.515,0.028,1.094,0.036,9.533937431123285,1.2866960000000005,0.608744,0.6779520000000003,-2.516300886488658,-2.8763543936277793
5232002,2074,19.869,0.088,0.863,0.103,1.736,0.111,11.230937431123282,1.928696,0.9567439999999998,0.9719520000000004,-1.5989256569113106,-1.3358096040860836
5232225,2075,18.057,0.025,0.685,0.034,1.169,0.04,9.41893743112328,1.361696,0.7787439999999999,0.5829520000000001,-2.0709482655114106,-1.1277102046878777
5232574,2077,19.46,0.061,0.933,0.071,1.858,0.076,10.821937431123285,2.050696,1.026744,1.0239519999999998,-0.7449260282363479,-0.3274191858728219
5232640,2079,19.298,0.053,1.02,0.061,1.966,0.062,10.65993743112328,2.158696,1.1137439999999998,1.044952,-0.20184216717560588,0.5539346818843836
5232628,2080,18.301,0.02,0.553,0.027,1.193,0.034,9.66293743112328,1.385696,0.646744,0.738952,-2.210685679151574,-2.6318694089920855
5232713,2082,18.479,0.029,0.492,0.038,1.153,0.044,9.84093743112328,1.345696,0.585744,0.759952,-2.562845626741189,-3.411682446296455
5232831,2083,18.626,0.031,0.739,0.037,1.731,0.038,9.987937431123283,1.9236960000000003,0.8327439999999999,1.0909520000000004,-0.37449844489811923,-1.198303025807471
5232703,2085,17.724,0.014,0.591,0.019,1.174,0.021,9.085937431123282,1.366696,0.684744,0.6819519999999999,-1.7161692438051919,-1.686118040760186
5231925,2087,20.592,0.173,1.115,0.191,2.396,0.191,11.95393743112328,2.588696,1.208744,1.3799519999999996,-0.09148781863016531,0.012140853727746759
5232058,2091,20.501,0.155,0.845,0.184,2.192,0.174,11.862937431123283,2.384696,0.938744,1.445952,-0.6449159569827483,-2.1248512712802405
5232240,2092,19.604,0.076,0.948,0.086,1.834,0.091,10.96593743112328,2.026696,1.0417439999999998,0.984952,-0.97523647029527,-0.345349601638814
5232298,2093,18.641,0.031,0.585,0.04,1.249,0.048,10.00293743112328,1.441696,0.678744,0.7629520000000001,-2.3101100817550835,-2.661024506713866
5233671,2096,17.798,0.013,0.498,0.018,1.107,0.022,9.15993743112328,1.2996960000000002,0.591744,0.7079520000000001,-2.0845447371171355,-2.670954617359121
5233695,2097,19.965,0.101,0.943,0.116,2.225,0.114,11.326937431123282,2.417696,1.036744,1.380952,-0.0020637106968184327,-0.7482789936762888
5233816,2098,18.27,0.022,0.715,0.026,1.404,0.03,9.631937431123282,1.596696,0.8087439999999999,0.787952,-1.2926294059052168,-1.0625668978292584
5233283,2099,18.806,0.035,1.064,0.039,2.305,0.04,10.167937431123285,2.497696,1.157744,1.339952,1.4117600521802398,1.3987059566005833
5233534,2106,18.819,0.039,0.917,0.045,1.832,0.047,10.18093743112328,2.024696,1.010744,1.013952,-0.19745599058395413,0.1781786914595216
5234114,2109,18.547,0.027,0.605,0.034,1.258,0.041,9.908937431123285,1.450696,0.698744,0.751952,-2.1777969030931805,-2.3744688404163155
5222824,2112,19.58,0.07,1.319,0.075,2.788,0.074,10.94193743112328,2.980696,1.4127439999999998,1.5679519999999998,2.0567272717294163,2.5171557190703346
5224457,2113,20.0,0.1,1.219,0.11,2.412,0.111,11.361937431123282,2.604696,1.312744,1.2919519999999995,0.5494587790857342,1.3865505003534206
5223229,2114,20.234,0.125,1.242,0.135,2.701,0.135,11.595937431123284,2.893696,1.3357439999999998,1.557952,1.1615555967499915,1.3196566067754123
5224067,2117,18.483,0.025,0.602,0.031,1.098,0.041,9.844937431123284,1.2906960000000005,0.6957439999999999,0.5949520000000004,-2.809507540109169,-2.3392672182717638
5223769,2118,21.497,0.376,1.649,0.392,3.289,0.391,12.858937431123282,3.481696,1.7427439999999998,1.738952,1.4180743554729798,2.6395964618399823
5223077,2119,18.458,0.026,0.625,0.031,1.209,0.039,9.81993743112328,1.401696,0.718744,0.682952,-2.298564673444398,-2.094249812658046
5224138,2121,18.77,0.034,0.703,0.042,1.505,0.047,10.131937431123282,1.697696,0.7967439999999999,0.900952,-1.3863533519103672,-1.673450673495772
5223469,2122,20.972,0.233,1.403,0.249,2.88,0.249,12.333937431123283,3.072696,1.496744,1.5759519999999998,0.9132860729456489,1.6895558066613834
5224025,2123,19.326,0.054,0.779,0.065,1.674,0.07,10.687937431123284,1.866696,0.872744,0.993952,-1.288121928033629,-1.5356914969411068
5224137,2126,18.103,0.018,0.909,0.022,1.598,0.025,9.464937431123284,1.7906960000000005,1.002744,0.7879520000000002,-0.35543132188923643,0.826119966475849
5223965,2129,20.476,0.148,1.445,0.157,2.096,0.174,11.83793743112328,2.288696,1.538744,0.7499519999999997,-0.9366433757608394,2.4563819976982177
5223843,2130,18.036,0.018,0.571,0.024,1.258,0.028,9.397937431123284,1.450696,0.664744,0.785952,-1.6667969030931795,-2.191603544213147
5223952,2131,18.539,0.028,0.614,0.035,1.194,0.044,9.900937431123284,1.386696,0.7077439999999999,0.678952,-2.444356553539688,-2.2802542848722727
5223849,2134,18.228,0.019,0.853,0.023,1.711,0.025,9.589937431123284,1.9036960000000005,0.946744,0.9569520000000002,-0.0510567045065109,0.21809082951698855
5225728,2135,18.755,0.031,0.559,0.042,1.1,0.055,10.11693743112328,1.292696,0.652744,0.6399520000000001,-3.0726182784665363,-3.0273290899497987
5225931,2136,18.289,0.022,0.71,0.026,1.393,0.03,9.650937431123284,1.5856960000000002,0.8037439999999998,0.7819520000000004,-1.3565831782927429,-1.127707764565102
5225927,2138,19.491,0.059,1.336,0.064,2.638,0.064,10.852937431123282,2.830696,1.429744,1.4009519999999995,1.7260982463551553,2.7228022913190504
5225934,2140,18.094,0.018,0.719,0.022,1.376,0.026,9.455937431123283,1.568696,0.8127439999999999,0.755952,-1.23133263434595,-0.8497167625422559
5225950,2141,21.456,0.351,1.293,0.38,3.221,0.369,12.817937431123282,3.413696,1.386744,2.026952,1.2959303635623378,0.46040202008272857
5225086,2143,18.899,0.037,0.711,0.045,1.533,0.049,10.260937431123285,1.725696,0.8047439999999999,0.920952,-1.4047695289496467,-1.7284726468273526
5225231,2144,21.027,0.226,1.078,0.26,3.146,0.237,12.388937431123283,3.338696,1.171744,2.1669519999999998,1.5413867858223789,-0.7116278250239301
5225706,2146,18.58,0.03,0.588,0.039,1.3,0.044,9.94193743112328,1.4926960000000002,0.6817439999999999,0.8109520000000003,-2.033276241500353,-2.571056329925601
5224633,2148,18.973,0.041,0.866,0.048,1.917,0.049,10.33493743112328,2.109696,0.959744,1.149952,-0.048268896467345,-0.4137509803521109
5224992,2150,19.302,0.06,1.137,0.067,2.262,0.068,10.663937431123282,2.454696,1.2307439999999998,1.223952,0.7795286448305205,1.4712724237297827
5224680,2151,19.021,0.039,0.638,0.049,1.361,0.059,10.382937431123285,1.5536960000000002,0.731744,0.8219520000000002,-2.2201549437400168,-2.533678842309362
5225381,2153,19.874,0.093,1.06,0.107,2.228,0.104,11.23593743112328,2.420696,1.153744,1.266952,0.09859944189328651,0.29894642474766897
5225101,2155,18.147,0.019,0.539,0.024,1.168,0.028,9.50893743112328,1.360696,0.632744,0.7279520000000002,-2.1653077175109026,-2.614921968963583
5231313,2156,18.045,0.017,0.624,0.022,1.251,0.026,9.406937431123284,1.443696,0.7177439999999999,0.7259519999999999,-1.7055876837895463,-1.6907788681426252
5230883,2157,20.015,0.11,0.892,0.126,1.957,0.126,11.376937431123284,2.149696,0.985744,1.163952,-0.9501469321402833,-1.231292982822895
5230910,2158,17.964,0.018,0.488,0.025,1.028,0.032,9.32593743112328,1.220696,0.581744,0.638952,-2.6047592593201694,-2.9365650886773755
5231091,2160,20.505,0.155,1.082,0.175,2.39,0.172,11.86693743112328,2.582696,1.175744,1.4069519999999998,-0.022901516299381086,-0.15814984003056765
5231489,2161,17.652,0.011,0.607,0.015,1.165,0.019,9.013937431123283,1.357696,0.700744,0.656952,-1.6833933736024722,-1.460286627793506
5231393,2162,18.095,0.015,0.772,0.019,1.587,0.021,9.45693743112328,1.7796960000000002,0.8657440000000001,0.913952,-0.3899745328439703,-0.36774023929062416
5231403,2163,18.671,0.032,0.829,0.037,1.782,0.039,10.032937431123282,1.974696,0.922744,1.051952,-0.23130190973348697,-0.4354326774351893
5230620,2165,20.463,0.144,1.209,0.158,2.238,0.162,11.824937431123285,2.430696,1.302744,1.1279519999999998,-0.4582507983017692,0.850219781375241
5230863,2167,18.047,0.019,0.668,0.024,1.336,0.027,9.408937431123285,1.5286960000000005,0.761744,0.7669520000000003,-1.3497752130890426,-1.2767008347646964
5230860,2169,17.692,0.019,0.659,0.025,1.359,0.025,9.053937431123282,1.551696,0.7527440000000001,0.7989519999999999,-0.8994177086986319,-1.006272689070368
5230229,2170,18.464,0.028,0.94,0.032,1.845,0.033,9.82593743112328,2.037696,1.0337439999999998,1.0039520000000002,0.20439660458432662,0.7275183116263477
5230266,2171,18.329,0.024,0.956,0.027,1.851,0.029,9.690937431123285,2.043696,1.0497439999999998,0.993952,0.3609617434192831,0.996541829397227
5230031,2172,20.772,0.199,1.227,0.216,2.423,0.22,12.13393743112328,2.615696,1.320744,1.2949519999999997,-0.18902212944099617,0.6729205810728711
5230185,2173,20.783,0.186,0.547,0.252,2.29,0.212,12.144937431123283,2.482696,0.640744,1.841952,-0.6125693498935494,-5.172527740631699
5230712,2174,19.035,0.044,0.655,0.055,1.386,0.064,10.396937431123282,1.578696,0.7487440000000001,0.829952,-2.131262980325644,-2.3869488279218896
5230314,2177,18.048,0.019,0.718,0.024,1.391,0.027,9.40993743112328,1.583696,0.8117439999999998,0.7719520000000002,-1.1237716194756953,-0.8129240783066631
5230562,2182,21.121,0.29,1.557,0.302,2.666,0.312,12.48293743112328,2.858696,1.6507439999999998,1.207952,0.1758136240129673,2.495679773782941
5230711,2184,18.548,0.027,0.712,0.032,1.477,0.036,9.90993743112328,1.6696960000000003,0.805744,0.8639520000000003,-1.2758208029949216,-1.368241000064339
5231687,2185,17.721,0.013,0.582,0.017,1.162,0.02,9.082937431123282,1.354696,0.6757439999999999,0.678952,-1.7654899854063837,-1.7700225381701156
5232809,2186,18.828,0.034,0.88,0.04,1.787,0.043,10.189937431123282,1.979696,0.973744,1.005952,-0.3699993385001612,-0.14758016121523987
5231542,2187,18.764,0.032,0.588,0.041,1.28,0.047,10.12593743112328,1.4726960000000002,0.6817439999999999,0.7909520000000003,-2.301548758433582,-2.7550563299256003
5232155,2188,20.563,0.177,1.181,0.194,2.334,0.196,11.92493743112328,2.526696,1.274744,1.251952,-0.2543192788148012,0.5427277378103827
5231954,2189,18.264,0.02,0.772,0.025,1.514,0.028,9.62593743112328,1.7066960000000002,0.8657440000000001,0.8409520000000001,-0.8447124664453192,-0.5367402392906246
5231578,2193,19.603,0.069,1.225,0.076,2.674,0.073,10.964937431123284,2.866696,1.318744,1.5479519999999998,1.7164712574745167,1.8273526411558905
5232619,2196,18.608,0.028,0.517,0.038,1.166,0.046,9.969937431123284,1.358696,0.610744,0.747952,-2.635030271291069,-3.2925803604251094
5231584,2198,20.042,0.123,1.356,0.129,2.834,0.131,11.403937431123284,3.026696,1.449744,1.5769519999999997,1.7198259921133197,2.3074665881440897
5231753,2199,17.955,0.015,0.632,0.019,1.302,0.023,9.31693743112328,1.494696,0.725744,0.7689520000000001,-1.3998750173264671,-1.5246407408231128
5231817,2200,18.772,0.032,0.54,0.042,1.133,0.052,10.13393743112328,1.325696,0.6337440000000001,0.6919519999999999,-2.943656830532385,-3.230111263966342
5231840,2201,19.489,0.068,0.838,0.078,1.503,0.091,10.850937431123285,1.695696,0.931744,0.7639520000000002,-2.1132859397128776,-1.1742414435865864
5232513,2202,18.477,0.026,0.545,0.032,1.101,0.04,9.838937431123282,1.293696,0.638744,0.654952,-2.7901754996032224,-2.8861066972992973
5232371,2203,20.778,0.207,0.919,0.241,2.311,0.23,12.13993743112328,2.503696,1.012744,1.4909519999999998,-0.5413658684935161,-1.7638438269657133
5232011,2204,17.949,0.015,0.399,0.021,0.927,0.028,9.310937431123284,1.119696,0.492744,0.626952,-3.0540292283073027,-3.822048963178026
5232012,2205,19.453,0.061,0.738,0.073,1.648,0.079,10.814937431123282,1.840696,0.8317439999999998,1.0089520000000003,-1.513728985697444,-2.0344404948842882
5232066,2206,18.996,0.04,0.692,0.05,1.386,0.056,10.35793743112328,1.578696,0.785744,0.7929520000000001,-2.0922629803256427,-2.001532029097042
5232210,2208,17.758,0.013,0.604,0.017,1.269,0.02,9.11993743112328,1.461696,0.6977439999999999,0.7639520000000002,-1.3421008537177705,-1.5950649597325137
5234108,2211,18.498,0.04,0.563,0.053,1.189,0.064,9.859937431123283,1.381696,0.656744,0.724952,-2.4250142829638364,-2.731367903334439
5234120,2212,18.652,0.052,1.166,0.058,2.498,0.057,10.013937431123283,2.690696,1.2597439999999998,1.4309520000000002,2.1566861969400772,2.3412651858305615
5233599,2213,18.217,0.02,0.574,0.026,1.151,0.031,9.57893743112328,1.3436960000000002,0.6677439999999999,0.6759520000000003,-2.3096047433480065,-2.343496327588226
5233748,2214,19.582,0.07,1.099,0.078,2.104,0.083,10.943937431123285,2.296696,1.192744,1.1039519999999998,-0.015911136151551375,0.8979302539541738
5233617,2215,18.193,0.02,0.502,0.028,1.104,0.034,9.554937431123284,1.296696,0.595744,0.700952,-2.492854567660846,-3.0262002684083447
5233361,2216,19.766,0.081,1.244,0.087,2.785,0.086,11.12793743112328,2.977696,1.337744,1.639952,1.8625111231715543,1.8020848089664767
5234052,2217,20.165,0.18,1.07,0.207,1.786,0.236,11.52693743112328,1.978696,1.163744,0.8149519999999999,-1.7106577471988071,0.08722817509314673
5234091,2218,18.502,0.039,0.762,0.048,1.457,0.058,9.86393743112328,1.6496960000000005,0.8557439999999998,0.7939520000000004,-1.3099846345822144,-0.8651111288807662
5234121,2219,19.4,0.079,0.532,0.103,1.052,0.142,10.76193743112328,1.244696,0.6257440000000001,0.618952,-3.9323283840667465,-3.9366881447131705
5233951,2221,17.662,0.022,0.687,0.028,1.277,0.034,9.02393743112328,1.469696,0.7807440000000001,0.688952,-1.2122305281492531,-0.7140706542944297
5233985,2222,19.387,0.074,1.04,0.085,2.359,0.082,10.748937431123284,2.551696,1.133744,1.417952,0.9994480852429,0.6262150605105727
5233379,2228,18.793,0.033,0.77,0.04,1.516,0.045,10.15493743112328,1.708696,0.8637439999999998,0.8449520000000001,-1.365804648058658,-1.0837860928395457
5233615,2230,17.818,0.015,0.487,0.02,1.028,0.026,9.179937431123284,1.220696,0.5807439999999999,0.6399520000000001,-2.458759259320172,-2.8005437493037304
5233697,2231,18.718,0.034,0.837,0.04,1.709,0.043,10.079937431123282,1.901696,0.930744,0.970952,-0.5485360884841413,-0.4120259819049803
5233816,2232,20.647,0.194,1.338,0.207,2.736,0.207,12.00893743112328,2.928696,1.431744,1.496952,0.8463056893170009,1.5804450908567667
