1155.558  296.197  V  05:50:07.700  1.110027  1155.603  297.320  20.034  0.163
1220.773  630.112  V  05:50:07.700  1.110027  1220.910  630.477  20.687  0.333
620.617  617.571  V  05:50:07.700  1.110027  620.908  617.383  18.619  0.049
599.783  512.201  V  05:50:07.700  1.110027  599.784  510.673  INDEF  INDEF
581.382  277.236  V  05:50:07.700  1.110027  581.507  277.736  19.718  0.141
647.271  440.599  V  05:50:07.700  1.110027  644.811  443.282  INDEF  INDEF
626.880  636.907  V  05:50:07.700  1.110027  627.256  637.064  18.348  0.040
627.193  350.169  V  05:50:07.700  1.110027  627.156  350.137  20.645  0.324
699.616  609.190  V  05:50:07.700  1.110027  700.054  609.951  21.650  0.733
699.660  284.985  V  05:50:07.700  1.110027  698.779  285.027  20.711  0.351
564.217  618.204  V  05:50:07.700  1.110027  564.601  618.228  16.975  0.012
451.567  296.643  V  05:50:07.700  1.110027  451.715  296.797  19.579  0.119
555.655  324.709  V  05:50:07.700  1.110027  554.683  324.321  INDEF  INDEF
524.267  340.401  V  05:50:07.700  1.110027  525.475  340.988  20.287  0.253
448.258  604.702  V  05:50:07.700  1.110027  448.559  604.286  19.451  0.101
424.659  483.134  V  05:50:07.700  1.110027  424.575  483.221  20.024  0.191
444.796  447.345  V  05:50:07.700  1.110027  444.925  447.105  19.427  0.120
444.826  436.316  V  05:50:07.700  1.110027  445.034  435.646  19.877  0.190
449.758  496.659  V  05:50:07.700  1.110027  450.465  496.041  20.555  0.321
513.606  280.575  V  05:50:07.700  1.110027  513.451  280.274  23.220  3.662
719.150  314.906  V  05:50:07.700  1.110027  719.236  315.110  18.504  0.047
483.330  444.258  V  05:50:07.700  1.110027  483.608  444.235  17.610  0.020
511.811  527.712  V  05:50:07.700  1.110027  512.002  527.504  18.750  0.067
712.957  294.253  V  05:50:07.700  1.110027  713.119  294.694  19.103  0.078
640.563  478.735  V  05:50:07.700  1.110027  640.988  478.731  20.649  0.358
721.035  339.018  V  05:50:07.700  1.110027  721.326  339.209  16.764  0.010
748.977  344.846  V  05:50:07.700  1.110027  749.248  345.126  18.192  0.036
809.548  625.555  V  05:50:07.700  1.110027  809.739  625.761  19.300  0.098
758.679  327.782  V  05:50:07.700  1.110027  758.825  328.057  17.035  0.014
784.590  441.200  V  05:50:07.700  1.110027  784.760  441.412  18.419  0.047
106.181  448.277  V  05:50:07.700  1.110027  106.394  448.218  20.228  0.221
341.239  452.199  V  05:50:07.700  1.110027  341.509  452.299  19.615  0.133
317.124  251.635  V  05:50:07.700  1.110027  317.569  251.712  19.564  0.122
330.646  601.396  V  05:50:07.700  1.110027  330.665  601.411  20.063  0.193
380.688  510.106  V  05:50:07.700  1.110027  380.500  509.795  20.923  0.456
377.604  243.544  V  05:50:07.700  1.110027  377.537  243.742  INDEF  INDEF
294.789  410.853  V  05:50:07.700  1.110027  296.840  409.653  22.273  1.600
60.052  515.363  V  05:50:07.700  1.110027  60.131  515.530  19.862  0.169
298.429  425.379  V  05:50:07.700  1.110027  298.391  425.590  17.014  0.013
197.659  600.343  V  05:50:07.700  1.110027  197.517  600.437  18.537  0.048
